tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,match_date,player_1_clean,player_2_clean,market_id,market_time,odds_player_1,odds_player_2,player_1,player_2,actual_winner,implied_prob_1,implied_prob_2,odds_margin,implied_diff,pred_prob_player_1
2023-540,Wimbledon,Grass,128,G,2023-07-03,117,105173,,,Adrian Mannarino,L,180.0,FRA,35.0,207686,,,Alexander Shevchenko,R,185.0,KAZ,22.5,6-3 6-3 6-2,5,R128,90.0,9.0,5.0,80.0,51.0,39.0,16.0,13.0,3.0,4.0,2.0,3.0,77.0,53.0,31.0,10.0,13.0,7.0,13.0,35.0,1112.0,97.0,623.0,2023-07-03,adrian mannarino,alexander shevchenko,1.215657985,2023-07-05 17:12:32.496,1.28,4.0,Adrian Mannarino,Alexander Shevchenko,Adrian Mannarino,0.78125,0.25,1.03125,0.53125,0.7112169936951132
2023-540,Wimbledon,Grass,128,G,2023-07-03,118,106218,,,Marcos Giron,R,180.0,USA,29.9,106198,,,Hugo Dellien,R,180.0,BOL,30.0,7-6(2) 6-4 6-4,5,R128,128.0,16.0,1.0,99.0,64.0,55.0,19.0,17.0,6.0,7.0,3.0,6.0,108.0,69.0,52.0,17.0,16.0,8.0,11.0,65.0,795.0,171.0,340.0,2023-07-03,marcos giron,hugo dellien,1.215669243,2023-07-05 17:44:10.185,1.05,10.0,Marcos Giron,Hugo Dellien,Marcos Giron,0.9523809523809524,0.1,1.0523809523809524,0.8523809523809524,0.6202170708562236
2023-540,Wimbledon,Grass,128,G,2023-07-03,119,105916,,,Marton Fucsovics,R,188.0,HUN,31.3,134868,28.0,,Tallon Griekspoor,R,188.0,NED,27.0,6-4 6-2 6-4,5,R128,116.0,8.0,7.0,93.0,50.0,36.0,25.0,14.0,2.0,3.0,3.0,2.0,81.0,44.0,30.0,16.0,14.0,5.0,10.0,67.0,777.0,31.0,1254.0,2023-07-03,marton fucsovics,tallon griekspoor,1.215657126,2023-07-05 19:07:14.442,1.02,6.2,Marton Fucsovics,Tallon Griekspoor,Marton Fucsovics,0.9803921568627452,0.1612903225806451,1.1416824794433902,0.8191018342820999,0.8627117344698122
2023-540,Wimbledon,Grass,128,G,2023-07-03,120,202103,18.0,,Francisco Cerundolo,R,185.0,ARG,24.8,132686,,,Nuno Borges,R,185.0,POR,26.3,5-7 6-3 6-3 6-4,5,R128,172.0,11.0,8.0,123.0,76.0,60.0,22.0,20.0,6.0,8.0,5.0,9.0,169.0,106.0,70.0,26.0,20.0,17.0,22.0,19.0,1860.0,69.0,770.0,2023-07-03,francisco cerundolo,nuno borges,1.215674608,2023-07-05 16:28:11.302,1.3,10.0,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,0.7692307692307692,0.1,0.8692307692307691,0.6692307692307692,0.2578889200635234
2023-540,Wimbledon,Grass,128,G,2023-07-03,121,208103,,,Jiri Lehecka,R,185.0,CZE,21.6,124116,,WC,Sebastian Ofner,R,191.0,AUT,27.1,6-4 6-4 6-4,5,R128,99.0,4.0,2.0,89.0,70.0,50.0,15.0,15.0,2.0,2.0,7.0,7.0,101.0,64.0,46.0,18.0,15.0,7.0,10.0,37.0,1083.0,72.0,768.0,2023-07-03,jiri lehecka,sebastian ofner,1.215665523,2023-07-05 11:38:41.122,1.5,3.0,Jiri Lehecka,Sebastian Ofner,Jiri Lehecka,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.46140225691752873
2023-540,Wimbledon,Grass,128,G,2023-07-03,122,105683,,,Milos Raonic,R,196.0,CAN,32.5,110602,,Q,Dennis Novak,R,183.0,AUT,29.8,6-7(5) 6-4 7-6(5) 6-1,5,R128,158.0,28.0,2.0,125.0,88.0,77.0,20.0,22.0,2.0,2.0,4.0,4.0,123.0,70.0,52.0,31.0,21.0,5.0,8.0,849.0,20.0,159.0,362.0,2023-07-03,milos raonic,dennis novak,1.215659049,2023-07-05 16:04:59.702,2.04,10.0,Milos Raonic,Dennis Novak,Milos Raonic,0.4901960784313725,0.1,0.5901960784313726,0.3901960784313725,0.00354950466358122
2023-540,Wimbledon,Grass,128,G,2023-07-03,123,126205,16.0,,Tommy Paul,R,185.0,USA,26.1,208278,,Q,Shintaro Mochizuki,R,175.0,JPN,20.0,7-5 6-3 6-1,5,R128,109.0,6.0,4.0,92.0,45.0,34.0,28.0,14.0,4.0,5.0,4.0,2.0,80.0,54.0,35.0,9.0,14.0,1.0,7.0,15.0,2250.0,212.0,276.0,2023-07-03,tommy paul,shintaro mochizuki,1.215669703,2023-07-05 15:18:33.080,1.16,6.4,Tommy Paul,Shintaro Mochizuki,Tommy Paul,0.8620689655172414,0.15625,1.0183189655172415,0.7058189655172414,0.713057931530765
2023-540,Wimbledon,Grass,128,G,2023-07-03,124,111815,12.0,,Cameron Norrie,L,188.0,GBR,27.8,207830,,Q,Tomas Machac,R,183.0,CZE,22.7,6-3 4-6 6-1 6-4,5,R128,152.0,8.0,2.0,115.0,74.0,57.0,17.0,18.0,5.0,8.0,13.0,5.0,139.0,89.0,51.0,22.0,18.0,14.0,21.0,13.0,2610.0,108.0,573.0,2023-07-03,cameron norrie,tomas machac,1.215666117,2023-07-04 18:42:30.545,1.22,10.0,Cameron Norrie,Tomas Machac,Cameron Norrie,0.819672131147541,0.1,0.919672131147541,0.719672131147541,0.36313355315578455
2023-540,Wimbledon,Grass,128,G,2023-07-03,125,111153,,,Christopher Eubanks,R,201.0,USA,27.1,106329,,,Thiago Monteiro,L,183.0,BRA,29.0,4-6 7-5 7-5 6-3,5,R128,166.0,28.0,4.0,117.0,89.0,76.0,12.0,22.0,1.0,2.0,10.0,4.0,112.0,58.0,45.0,37.0,21.0,2.0,5.0,43.0,976.0,95.0,626.0,2023-07-03,christopher eubanks,thiago monteiro,1.215658028,2023-07-05 19:17:10.965,1.27,10.0,Christopher Eubanks,Thiago Monteiro,Christopher Eubanks,0.7874015748031495,0.1,0.8874015748031495,0.6874015748031496,0.29498860743575145
2023-540,Wimbledon,Grass,128,G,2023-07-03,127,106210,,,Jiri Vesely,L,198.0,CZE,29.9,200624,22.0,,Sebastian Korda,R,196.0,USA,22.9,7-6(7) 4-6 6-2 6-3,5,R128,179.0,23.0,11.0,146.0,99.0,75.0,25.0,20.0,10.0,11.0,19.0,3.0,114.0,75.0,57.0,23.0,20.0,1.0,4.0,528.0,67.0,25.0,1355.0,2023-07-03,jiri vesely,sebastian korda,1.215675661,2023-07-05 19:19:54.027,1.05,10.0,Jiri Vesely,Sebastian Korda,Jiri Vesely,0.9523809523809524,0.1,1.0523809523809524,0.8523809523809524,0.6202170708562236
2023-540,Wimbledon,Grass,128,G,2023-07-03,128,210097,32.0,,Ben Shelton,L,193.0,USA,20.7,106121,,LL,Taro Daniel,R,191.0,JPN,30.4,6-4 6-3 3-6 4-6 6-3,5,R128,184.0,22.0,2.0,133.0,96.0,76.0,20.0,24.0,2.0,4.0,4.0,6.0,147.0,103.0,74.0,22.0,23.0,6.0,9.0,36.0,1094.0,106.0,584.0,2023-07-03,ben shelton,taro daniel,1.215665256,2023-07-05 18:57:23.853,1.02,10.0,Ben Shelton,Taro Daniel,Ben Shelton,0.9803921568627452,0.1,1.080392156862745,0.8803921568627451,0.6628816564282963
2023-540,Wimbledon,Grass,128,G,2023-07-03,129,111513,,,Laslo Djere,R,188.0,SRB,28.0,202195,,,Maxime Cressy,R,201.0,USA,26.1,6-7(5) 7-6(3) 7-6(8) 7-6(7),5,R128,217.0,15.0,5.0,158.0,106.0,83.0,37.0,26.0,5.0,7.0,23.0,21.0,166.0,92.0,80.0,39.0,26.0,6.0,8.0,60.0,820.0,58.0,845.0,2023-07-03,laslo djere,maxime cressy,1.215674172,2023-07-05 21:58:08.017,1.1,10.0,Laslo Djere,Maxime Cressy,Laslo Djere,0.9090909090909092,0.1,1.009090909090909,0.8090909090909091,0.5451223411259849
2023-540,Wimbledon,Grass,128,G,2023-07-03,130,104918,,,Andy Murray,R,191.0,GBR,36.1,126106,,WC,Ryan Peniston,L,180.0,GBR,27.6,6-3 6-0 6-1,5,R128,121.0,5.0,0.0,73.0,46.0,35.0,16.0,11.0,2.0,2.0,2.0,4.0,71.0,37.0,23.0,11.0,11.0,6.0,13.0,40.0,1030.0,268.0,207.0,2023-07-03,andy murray,ryan peniston,1.215657597,2023-07-04 14:51:30.532,1.12,9.2,Andy Murray,Ryan Peniston,Andy Murray,0.8928571428571428,0.108695652173913,1.001552795031056,0.7841614906832297,0.5748784464210742
2023-540,Wimbledon,Grass,128,G,2023-07-03,131,126774,5.0,,Stefanos Tsitsipas,R,193.0,GRE,24.8,106233,,,Dominic Thiem,R,185.0,AUT,29.8,3-6 7-6(1) 6-2 6-7(5) 7-6(8),5,R128,236.0,13.0,3.0,153.0,100.0,82.0,38.0,27.0,2.0,3.0,15.0,4.0,178.0,107.0,79.0,46.0,29.0,9.0,11.0,5.0,4670.0,91.0,666.0,2023-07-03,stefanos tsitsipas,dominic thiem,1.215656595,2023-07-05 18:52:55.257,1.38,3.45,Stefanos Tsitsipas,Dominic Thiem,Stefanos Tsitsipas,0.7246376811594204,0.2898550724637681,1.0144927536231885,0.4347826086956523,0.6107549033634996
2023-540,Wimbledon,Grass,128,G,2023-07-03,133,106043,,,Diego Schwartzman,R,170.0,ARG,30.8,200175,,,Miomir Kecmanovic,R,183.0,SRB,23.8,6-0 6-3 6-4,5,R128,124.0,2.0,4.0,96.0,71.0,50.0,8.0,13.0,6.0,8.0,0.0,4.0,97.0,63.0,39.0,8.0,12.0,11.0,18.0,98.0,615.0,41.0,1020.0,2023-07-03,diego schwartzman,miomir kecmanovic,1.215660636,2023-07-03 19:20:08.514,1.03,10.0,Diego Schwartzman,Miomir Kecmanovic,Diego Schwartzman,0.970873786407767,0.1,1.070873786407767,0.870873786407767,0.6489130580061773
2023-540,Wimbledon,Grass,128,G,2023-07-03,134,126846,,,Aleksandar Vukic,R,188.0,AUS,27.2,127157,,,Daniel Altmaier,R,188.0,GER,24.8,6-3 7-6(1) 3-6 7-5,5,R128,156.0,11.0,3.0,115.0,75.0,59.0,21.0,21.0,2.0,5.0,6.0,2.0,129.0,79.0,55.0,26.0,22.0,5.0,10.0,87.0,679.0,66.0,778.0,2023-07-03,aleksandar vukic,daniel altmaier,1.215667204,2023-07-03 19:34:58.678,1.02,10.0,Aleksandar Vukic,Daniel Altmaier,Aleksandar Vukic,0.9803921568627452,0.1,1.080392156862745,0.8803921568627451,0.6628816564282963
2023-540,Wimbledon,Grass,128,G,2023-07-03,136,123755,,,Daniel Elahi Galan,R,191.0,COL,27.0,106415,24.0,,Yoshihito Nishioka,L,170.0,JPN,27.7,6-4 6-3 6-3,5,R128,109.0,11.0,4.0,87.0,52.0,41.0,17.0,14.0,6.0,8.0,3.0,4.0,77.0,54.0,34.0,8.0,14.0,0.0,6.0,85.0,693.0,27.0,1351.0,2023-07-03,daniel elahi galan,yoshihito nishioka,1.215664827,2023-07-03 19:21:18.675,1.02,10.0,Daniel Elahi Galan,Yoshihito Nishioka,Daniel Elahi Galan,0.9803921568627452,0.1,1.080392156862745,0.8803921568627451,0.6628816564282963
2023-540,Wimbledon,Grass,128,G,2023-07-03,137,106214,,Q,Oscar Otte,R,193.0,GER,29.9,136440,,,Dominik Koepfer,L,180.0,GER,29.1,7-5 6-3 7-6(9),5,R128,128.0,21.0,11.0,114.0,69.0,58.0,18.0,17.0,3.0,5.0,3.0,3.0,106.0,62.0,45.0,23.0,17.0,3.0,7.0,233.0,251.0,86.0,681.0,2023-07-03,oscar otte,dominik koepfer,1.21565983,2023-07-03 16:25:12.180,1.72,2.38,Oscar Otte,Dominik Koepfer,Oscar Otte,0.5813953488372093,0.4201680672268907,1.0015634160641,0.1612272816103185,0.20967541209578733
2023-540,Wimbledon,Grass,128,G,2023-07-03,139,126203,9.0,,Taylor Fritz,R,196.0,USA,25.6,105870,,,Yannick Hanfmann,R,193.0,GER,31.6,6-4 2-6 4-6 7-5 6-3,5,R128,181.0,15.0,3.0,144.0,101.0,72.0,25.0,25.0,9.0,13.0,10.0,4.0,135.0,94.0,66.0,26.0,24.0,3.0,7.0,9.0,3310.0,45.0,962.0,2023-07-03,taylor fritz,yannick hanfmann,1.215659048,2023-07-05 15:07:57.087,1.5,3.0,Taylor Fritz,Yannick Hanfmann,Taylor Fritz,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.46140225691752873
2023-540,Wimbledon,Grass,128,G,2023-07-03,140,105550,,,Guido Pella,L,183.0,ARG,33.1,106432,13.0,,Borna Coric,R,188.0,CRO,26.6,6-3 7-5 4-6 3-6 6-1,5,R128,211.0,7.0,2.0,160.0,115.0,80.0,25.0,24.0,14.0,17.0,16.0,1.0,131.0,95.0,71.0,16.0,23.0,3.0,8.0,308.0,170.0,14.0,2305.0,2023-07-03,guido pella,borna coric,1.215673294,2023-07-05 16:43:11.925,1.01,10.0,Guido Pella,Borna Coric,Guido Pella,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,141,208004,,Q,Harold Mayot,R,180.0,FRA,21.4,126127,,,Benjamin Bonzi,R,183.0,FRA,27.0,6-3 6-4 7-5,5,R128,118.0,15.0,1.0,100.0,68.0,53.0,18.0,16.0,7.0,8.0,5.0,3.0,89.0,55.0,39.0,17.0,15.0,2.0,6.0,181.0,321.0,94.0,638.0,2023-07-03,harold mayot,benjamin bonzi,1.215675427,2023-07-05 15:07:45.372,1.11,9.6,Harold Mayot,Benjamin Bonzi,Harold Mayot,0.9009009009009008,0.1041666666666666,1.0050675675675675,0.7967342342342342,0.5600543450472988
2023-540,Wimbledon,Grass,128,G,2023-07-03,142,144895,,,Corentin Moutet,L,180.0,FRA,24.2,104755,,,Richard Gasquet,R,183.0,FRA,37.0,6-3 7-5 7-5,5,R128,146.0,12.0,3.0,103.0,69.0,46.0,20.0,17.0,8.0,11.0,1.0,4.0,111.0,76.0,47.0,14.0,16.0,8.0,14.0,71.0,768.0,51.0,875.0,2023-07-03,corentin moutet,richard gasquet,1.215657163,2023-07-03 16:48:12.676,1.02,10.0,Corentin Moutet,Richard Gasquet,Corentin Moutet,0.9803921568627452,0.1,1.080392156862745,0.8803921568627451,0.6628816564282963
2023-540,Wimbledon,Grass,128,G,2023-07-03,143,126128,,,Roman Safiullin,R,185.0,RUS,25.9,105138,20.0,,Roberto Bautista Agut,R,183.0,ESP,35.2,2-6 7-6(7) 6-7(4) 6-4 7-5,5,R128,243.0,17.0,9.0,170.0,110.0,81.0,33.0,27.0,5.0,9.0,6.0,3.0,184.0,125.0,87.0,31.0,29.0,9.0,13.0,92.0,663.0,23.0,1480.0,2023-07-03,roman safiullin,roberto bautista agut,1.215656846,2023-07-05 16:20:03.552,1.05,10.0,Roman Safiullin,Roberto Bautista Agut,Roman Safiullin,0.9523809523809524,0.1,1.0523809523809524,0.8523809523809524,0.6202170708562236
2023-540,Wimbledon,Grass,128,G,2023-07-03,144,133430,26.0,,Denis Shapovalov,L,185.0,CAN,24.2,105430,,Q,Radu Albot,R,175.0,MDA,33.6,5-7 6-4 6-2 6-2,5,R128,150.0,13.0,7.0,105.0,60.0,51.0,22.0,19.0,4.0,7.0,0.0,6.0,124.0,81.0,51.0,18.0,19.0,9.0,16.0,29.0,1335.0,107.0,580.0,2023-07-03,denis shapovalov,radu albot,1.215668195,2023-07-05 15:47:54.028,1.8,2.24,Denis Shapovalov,Radu Albot,Denis Shapovalov,0.5555555555555556,0.4464285714285714,1.001984126984127,0.1091269841269841,0.1443946211842165
2023-540,Wimbledon,Grass,128,G,2023-07-03,145,106296,,,Gregoire Barrere,R,183.0,FRA,29.3,144750,,,Lloyd Harris,R,193.0,RSA,26.3,7-5 6-7(4) 7-5 6-3,5,R128,190.0,11.0,0.0,155.0,95.0,66.0,38.0,22.0,8.0,10.0,20.0,5.0,161.0,109.0,70.0,28.0,24.0,7.0,13.0,49.0,889.0,208.0,279.0,2023-07-03,gregoire barrere,lloyd harris,1.215661788,2023-07-05 16:24:51.226,2.14,10.0,Gregoire Barrere,Lloyd Harris,Gregoire Barrere,0.4672897196261682,0.1,0.5672897196261683,0.3672897196261682,0.0019145290220818245
